total_points,now_cost,4mid
48,168,"[25, 102, 20, 22]"
110,169,"[25, 20, 22, 72]"
160,170,"[20, 22, 285, 72]"
201,171,"[20, 22, 72, 413]"
236,172,"[22, 285, 72, 413]"
265,173,"[22, 72, 364, 413]"
282,174,"[285, 72, 364, 413]"
299,175,"[72, 363, 364, 413]"
303,176,"[72, 364, 413, 215]"
325,177,"[72, 364, 413, 264]"
330,178,"[363, 364, 413, 264]"
334,179,"[364, 413, 215, 264]"
340,180,"[72, 364, 413, 420]"
345,181,"[363, 364, 413, 420]"
354,182,"[72, 413, 264, 420]"
371,183,"[364, 413, 264, 420]"
373,185,"[364, 413, 264, 70]"
375,186,"[364, 413, 386, 420]"
379,187,"[364, 413, 420, 408]"
389,188,"[413, 264, 386, 420]"
393,189,"[413, 264, 420, 408]"
402,190,"[413, 264, 420, 70]"
410,193,"[413, 264, 420, 345]"
412,195,"[413, 264, 70, 345]"
414,196,"[413, 386, 420, 345]"
418,197,"[413, 420, 408, 345]"
427,198,"[413, 420, 70, 345]"
429,200,"[264, 420, 70, 345]"
433,203,"[386, 420, 70, 345]"
437,204,"[420, 408, 70, 345]"
445,208,"[420, 70, 234, 345]"
459,213,"[413, 264, 420, 268]"
461,215,"[413, 264, 70, 268]"
463,216,"[413, 386, 420, 268]"
467,217,"[413, 420, 408, 268]"
476,218,"[413, 420, 70, 268]"
478,220,"[264, 420, 70, 268]"
484,221,"[413, 420, 345, 268]"
486,223,"[413, 70, 345, 268]"
488,225,"[264, 70, 345, 268]"
490,226,"[386, 420, 345, 268]"
494,227,"[420, 408, 345, 268]"
503,228,"[420, 70, 345, 268]"
504,233,"[70, 234, 345, 268]"
512,240,"[420, 345, 266, 268]"
514,242,"[70, 345, 266, 268]"
518,243,"[413, 420, 268, 156]"
520,245,"[413, 70, 268, 156]"
522,247,"[264, 70, 268, 156]"
528,248,"[413, 345, 268, 156]"
537,250,"[420, 70, 268, 156]"
545,253,"[420, 345, 268, 156]"
547,255,"[70, 345, 268, 156]"
548,264,"[70, 266, 268, 156]"
558,266,"[413, 420, 268, 186]"
560,268,"[413, 70, 268, 186]"
562,270,"[264, 70, 268, 186]"
568,271,"[413, 345, 268, 186]"
577,273,"[420, 70, 268, 186]"
585,276,"[420, 345, 268, 186]"
587,278,"[70, 345, 268, 186]"
588,287,"[70, 266, 268, 186]"
596,290,"[345, 266, 268, 186]"
602,293,"[413, 268, 156, 186]"
604,295,"[264, 268, 156, 186]"
605,297,"[345, 183, 268, 186]"
619,298,"[420, 268, 156, 186]"
621,300,"[70, 268, 156, 186]"
629,303,"[345, 268, 156, 186]"
630,312,"[266, 268, 156, 186]"
639,319,"[183, 268, 156, 186]"
648,323,"[45, 268, 156, 186]"
658,326,"[268, 156, 270, 186]"
662,335,"[268, 156, 99, 186]"
